Wavelength,Left Raw,Left Corrected,Left Fit,Right Raw,Right Corrected,Right Fit
775.5590770842316,231.0,82213721051.7819,82213721051.7819,244752.0,113524046223.04036,113524046223.04036
775.9774643111523,202.0,82559535835.22397,82559535835.22397,240845.0,113721824103.87766,113721824103.87766
776.3958403723332,241.0,82906300455.58017,82906300455.58017,230246.0,113919562657.19757,113919562657.19757
776.81420526237,245.0,83254015575.45802,83254015575.45802,220774.0,114117261212.30292,114117261212.30292
777.2325589758576,281.0,83602681852.15555,83602681852.15555,217195.0,114314919099.83539,114314919099.83539
777.6509015073924,243.0,83952299937.65742,83952299937.65742,218846.0,114512535651.77888,114512535651.77888
778.0692328515706,247.0,84302870478.62938,84302870478.62938,224638.0,114710110201.4614,114710110201.4614
778.4875530029888,229.0,84654394116.41397,84654394116.41397,233474.0,114907642083.55838,114907642083.55838
778.9058619562452,240.0,85006871487.02643,85006871487.02643,242049.0,115105130634.09581,115105130634.09581
779.324159705937,226.0,85360303221.1479,85360303221.1479,243923.0,115302575190.4519,115302575190.4519
779.7424462466638,262.0,85714689944.12454,85714689944.12454,236369.0,115499975091.3613,115499975091.3613
780.1607215730231,209.0,86070032275.95847,86070032275.95847,224005.0,115697329676.91516,115697329676.91516
780.5789856796158,241.0,86426330831.30809,86426330831.30809,216169.0,115894638288.56703,115894638288.56703
780.9972385610414,199.0,86783586219.48042,86783586219.48042,215884.0,116091900269.13249,116091900269.13249
781.4154802119009,221.0,87141799044.42842,87141799044.42842,223438.0,116289114962.79405,116289114962.79405
781.8337106267942,220.0,87500969904.74559,87500969904.74559,234264.0,116486281715.10175,116486281715.10175
782.2519298003238,254.0,87861099393.66423,87861099393.66423,241822.0,116683399872.97644,116683399872.97644
782.6701377270912,251.0,88222188099.04898,88222188099.04898,237853.0,116880468784.71295,116880468784.71295
783.0883344016999,220.0,88584236603.395,88584236603.395,228765.0,117077487799.98192,117077487799.98192
783.5065198187517,200.0,88947245483.82153,88947245483.82153,219777.0,117274456269.83138,117274456269.83138
783.9246939728515,212.0,89311215312.07181,89311215312.07181,214803.0,117471373546.69102,117471373546.69102
784.3428568586022,241.0,89676146654.5049,89676146654.5049,216668.0,117668238984.37225,117668238984.37225
784.7610084706093,232.0,90042040072.0969,90042040072.0969,223906.0,117865051938.07317,117865051938.07317
785.1791488034775,225.0,90408896120.4333,90408896120.4333,236703.0,118061811764.37827,118061811764.37827
785.5972778518126,180.0,90776715349.70807,90776715349.70807,243207.0,118258517821.26256,118258517821.26256
786.015395610221,185.0,91145498304.71982,91145498304.71982,240350.0,118455169468.09326,118455169468.09326
786.4335020733088,139.0,91515245524.86678,91515245524.86678,230209.0,118651766065.631,118651766065.631
786.8515972356836,182.0,91885957544.14667,91885957544.14667,220283.0,118848306976.03421,118848306976.03421
787.2696810919531,192.0,92257634891.15094,92257634891.15094,213281.0,119044791562.85925,119044791562.85925
787.6877536367261,169.0,92630278089.0638,92630278089.0638,211637.0,119241219191.06432,119241219191.06432
788.1058148646094,156.0,93003887655.65488,93003887655.65488,215736.0,119437589227.00826,119437589227.00826
788.5238647702145,142.0,93378464103.28401,93378464103.28401,225828.0,119633901038.4579,119633901038.4579
788.9419033481495,118.0,93754007938.89037,93754007938.89037,236573.0,119830153994.58525,119830153994.58525
789.3599305930261,115.0,94130519663.99547,94130519663.99547,241323.0,120026347465.97247,120026347465.97247
789.7779464994538,123.0,94507999774.6966,94507999774.6966,238813.0,120222480824.6121,120222480824.6121
790.1959510620451,137.0,94886448761.66682,94886448761.66682,229379.0,120418553443.91042,120418553443.91042
790.6139442754106,129.0,95265867110.15128,95265867110.15128,220009.0,120614564698.68878,120614564698.68878
791.0319261341639,134.0,95646255299.96487,95646255299.96487,212657.0,120810513965.1854,120810513965.1854
791.4498966329166,130.0,96027613805.48958,96027613805.48958,209835.0,121006400621.05746,121006400621.05746
791.867855766283,140.0,96409943095.67294,96409943095.67294,212795.0,121202224045.38326,121202224045.38326
792.285803528877,198.0,96793243634.0257,96793243634.0257,223185.0,121397983618.66339,121397983618.66339
792.7037399153123,128.0,97177515878.61836,97177515878.61836,233915.0,121593678722.82344,121593678722.82344
793.1216649202047,141.0,97562760282.08069,97562760282.08069,241371.0,121789308741.21507,121789308741.21507
793.5395785381692,119.0,97948977291.59856,97948977291.59856,241958.0,121984873058.61807,121984873058.61807
793.9574807638219,153.0,98336167348.91315,98336167348.91315,234128.0,122180371061.2421,122180371061.2421
794.3753715917792,133.0,98724330890.3176,98724330890.3176,222355.0,122375802136.72827,122375802136.72827
794.7932510166576,138.0,99113468346.65587,99113468346.65587,213079.0,122571165674.15106,122571165674.15106
795.2111190330763,140.0,99503580143.32364,99503580143.32364,208203.0,122766461064.02095,122766461064.02095
795.6289756356515,85.0,99894666700.2598,99894666700.2598,207267.0,122961687698.28278,122961687698.28278
796.0468208190028,84.0,100286728431.95302,100286728431.95302,212716.0,123156844970.32181,123156844970.32181
796.464654577749,98.0,100679765747.435,100679765747.435,221239.0,123351932274.96231,123351932274.96231
796.8824769065103,96.0,101073779050.28084,101073779050.28084,230764.0,123546949008.47018,123546949008.47018
797.3002877999061,134.0,101468768738.60599,101468768738.60599,239459.0,123741894568.5534,123741894568.5534
797.7180872525571,142.0,101864735205.0682,101864735205.0682,241648.0,123936768354.36627,123936768354.36627
798.1358752590849,141.0,102261678836.86288,102261678836.86288,239571.0,124131569766.50723,124131569766.50723
798.5536518141114,108.0,102659600015.72546,102659600015.72546,231901.0,124326298207.024,124326298207.024
798.9714169122581,120.0,103058499117.92581,103058499117.92581,219258.0,124520953079.41171,124520953079.41171
799.3891705481484,120.0,103458376514.27138,103458376514.27138,209945.0,124715533788.61665,124715533788.61665
799.8069127164056,122.0,103859232570.10448,103859232570.10448,206953.0,124910039741.03734,124910039741.03734
800.2246434116532,138.0,104261067645.30083,104261067645.30083,208126.0,125104470344.52469,125104470344.52469
800.6423626285155,156.0,104663882094.26997,104663882094.26997,215994.0,125298825008.3842,125298825008.3842
801.0600703616172,148.0,105067676265.95392,105067676265.95392,223924.0,125493103143.37772,125493103143.37772
801.4777666055849,135.0,105472450503.82784,105472450503.82784,231560.0,125687304161.72453,125687304161.72453
801.8954513550431,124.0,105878205145.89629,105878205145.89629,237829.0,125881427477.10175,125881427477.10175
802.3131246046191,148.0,106284940524.69604,106284940524.69604,243542.0,126075472504.64648,126075472504.64648
802.7307863489395,111.0,106692656967.2945,106692656967.2945,242979.0,126269438660.95718,126269438660.95718
803.1484365826324,108.0,107101354795.28833,107101354795.28833,236240.0,126463325364.09407,126463325364.09407
803.5660753003248,68.0,107511034324.8034,107511034324.8034,225559.0,126657132033.58061,126657132033.58061
803.9837024966458,109.0,107921695866.49762,107921695866.49762,217475.0,126850858090.40594,126850858090.40594
804.4013181662249,131.0,108333339725.55571,108333339725.55571,210391.0,127044502957.02359,127044502957.02359
804.8189223036911,99.0,108745966201.69308,108745966201.69308,205150.0,127238066057.35504,127238066057.35504
805.2365149036747,106.0,109159575589.1538,109159575589.1538,204335.0,127431546816.78885,127431546816.78885
805.6540959608067,103.0,109574168176.71179,109574168176.71179,208340.0,127624944662.18379,127624944662.18379
806.0716654697181,122.0,109989744247.67058,109989744247.67058,215856.0,127818259021.86774,127818259021.86774
806.4892234250404,79.0,110406304079.86176,110406304079.86176,225598.0,128011489325.63986,128011489325.63986
806.9067698214063,115.0,110823847945.64862,110823847945.64862,235603.0,128204635004.77193,128204635004.77193
807.3243046534483,155.0,111242376111.9237,111242376111.9237,241295.0,128397695492.00859,128397695492.00859
807.7418279158002,186.0,111661888840.11081,111661888840.11081,243568.0,128590670221.56871,128590670221.56871
808.1593396030948,164.0,112082386386.16367,112082386386.16367,240669.0,128783558629.14613,128783558629.14613
808.5768397099678,124.0,112503869000.56882,112503869000.56882,233228.0,128976360151.91095,128976360151.91095
808.9943282310533,151.0,112926336928.34425,112926336928.34425,221742.0,129169074228.50996,129169074228.50996
809.4118051609872,102.0,113349790409.04077,113349790409.04077,211627.0,129361700299.06764,129361700299.06764
809.8292704944049,133.0,113774229676.74231,113774229676.74231,203878.0,129554237805.18732,129554237805.18732
810.2467242259439,119.0,114199654960.06873,114199654960.06873,198516.0,129746686189.95187,129746686189.95187
810.6641663502403,131.0,114626066482.17271,114626066482.17271,198511.0,129939044897.92422,129939044897.92422
811.0815968619321,99.0,115053464460.74533,115053464460.74533,202240.0,130131313375.14865,130131313375.14865
811.4990157556573,71.0,115481849108.01286,115481849108.01286,209898.0,130323491069.15085,130323491069.15085
811.9164230260551,99.0,115911220630.7416,115911220630.7416,220204.0,130515577428.93987,130515577428.93987
812.3338186677637,106.0,116341579230.235,116341579230.235,231513.0,130707571905.00748,130707571905.00748
812.7512026754238,76.0,116772925102.33896,116772925102.33896,239468.0,130899473949.32997,130899473949.32997
813.1685750436756,132.0,117205258437.44057,117205258437.44057,241519.0,131091283015.36813,131091283015.36813
813.5859357671588,86.0,117638579420.46783,117638579420.46783,238359.0,131282998558.0676,131282998558.0676
814.0032848405164,98.0,118072888230.89679,118072888230.89679,229733.0,131474620033.86147,131474620033.86147
814.4206222583889,114.0,118508185042.74673,118508185042.74673,219059.0,131666146900.66821,131666146900.66821
814.8379480154191,185.0,118944470024.58469,118944470024.58469,207076.0,131857578617.89403,131857578617.89403
815.2552621062506,173.0,119381743339.52823,119381743339.52823,199045.0,132048914646.43358,132048914646.43358
815.6725645255265,181.0,119820005145.24374,119820005145.24374,194781.0,132240154448.669,132240154448.669
816.0898552678899,121.0,120259255593.94957,120259255593.94957,194097.0,132431297488.47147,132431297488.47147
816.5071343279867,131.0,120699494832.42088,120699494832.42088,200056.0,132622343231.20282,132622343231.20282
816.9244017004617,135.0,121140723001.98642,121140723001.98642,210453.0,132813291143.71397,132813291143.71397
817.3416573799602,148.0,121582940238.53322,121582940238.53322,222980.0,133004140694.3462,133004140694.3462
817.7589013611284,153.0,122026146672.50757,122026146672.50757,233179.0,133194891352.93164,133194891352.93164
818.1761336386135,162.0,122470342428.91956,122470342428.91956,238322.0,133385542590.79507,133385542590.79507
818.5933542070621,115.0,122915527627.34023,122915527627.34023,235016.0,133576093880.75134,133576093880.75134
819.0105630611224,136.0,123361702381.9099,123361702381.9099,226721.0,133766544697.10889,133766544697.10889
819.4277601954427,139.0,123808866801.33414,123808866801.33414,214103.0,133956894515.66792,133956894515.66792
819.8449456046725,149.0,124257020988.89183,124257020988.89183,202273.0,134147142813.72226,134147142813.72226
820.2621192834597,127.0,124706165042.43147,124706165042.43147,193579.0,134337289070.0581,134337289070.0581
820.6792812264557,84.0,125156299054.38036,125156299054.38036,188882.0,134527332764.95624,134527332764.95624
821.0964314283104,104.0,125607423111.74072,125607423111.74072,187115.0,134717273380.19081,134717273380.19081
821.5135698836752,101.0,126059537296.09688,126059537296.09688,187323.0,134907110399.03056,134907110399.03056
821.9306965872014,119.0,126512641683.61494,126512641683.61494,190744.0,135096843306.23827,135096843306.23827
822.347811533541,139.0,126966736345.04665,126966736345.04665,197936.0,135286471588.0717,135286471588.0717
822.7649147173472,134.0,127421821345.7327,127421821345.7327,210008.0,135475994732.28363,135475994732.28363
823.1820061332724,130.0,127877896745.6029,127877896745.6029,223887.0,135665412228.12167,135665412228.12167
823.599085775971,121.0,128334962599.18326,128334962599.18326,230743.0,135854723566.32916,135854723566.32916
824.0161536400979,117.0,128793018955.59569,128793018955.59569,230172.0,136043928239.14523,136043928239.14523
824.4332097203072,121.0,129252065858.56058,129252065858.56058,222094.0,136233025740.30394,136233025740.30394
824.8502540112537,95.0,129712103346.4009,129712103346.4009,211207.0,136422015565.03499,136422015565.03499
825.2672865075948,93.0,130173131452.04785,130173131452.04785,199531.0,136610897210.06532,136610897210.06532
825.684307203986,117.0,130635150203.03838,130635150203.03838,189238.0,136799670173.6166,136799670173.6166
826.1013160950846,109.0,131098159621.52345,131098159621.52345,183891.0,136988333955.4073,136988333955.4073
826.5183131755484,146.0,131562159724.2685,131562159724.2685,182264.0,137176888056.65161,137176888056.65161
826.9352984400356,143.0,132027150522.65788,132027150522.65788,183072.0,137365331980.06033,137365331980.06033
827.352271883204,149.0,132493132022.69687,132493132022.69687,186524.0,137553665229.84012,137553665229.84012
827.7692334997139,94.0,132960104225.01791,132960104225.01791,193035.0,137741887311.6943,137741887311.6943
828.1861832842251,91.0,133428067124.88129,133428067124.88129,201411.0,137929997732.8222,137929997732.8222
828.6031212313966,48.0,133897020712.17763,133897020712.17763,208199.0,138117996001.91852,138117996001.91852
829.0200473358906,87.0,134366964971.4377,134366964971.4377,215826.0,138305881629.1756,138305881629.1756
829.4369615923682,71.0,134837899881.82892,134837899881.82892,220821.0,138493654126.28107,138493654126.28107
829.8538639954913,100.0,135309825417.16295,135309825417.16295,220058.0,138681313006.41858,138681313006.41858
830.270754539923,148.0,135782741545.89865,135782741545.89865,211412.0,138868857784.26773,138868857784.26773
830.6876332203252,163.0,136256648231.14409,136256648231.14409,199736.0,139056287976.0033,139056287976.0033
831.1045000313624,127.0,136731545430.66481,136731545430.66481,186887.0,139243603099.29678,139243603099.29678
831.5213549676987,109.0,137207433096.8842,137207433096.8842,178218.0,139430802673.31485,139430802673.31485
831.9381980239983,110.0,137684311176.88696,137684311176.88696,174867.0,139617886218.71884,139617886218.71884
832.3550291949268,127.0,138162179612.42596,138162179612.42596,174416.0,139804853257.666,139804853257.666
832.7718484751503,139.0,138641038339.925,138641038339.925,176147.0,139991703313.80783,139991703313.80783
833.1886558593354,153.0,139120887290.48297,139120887290.48297,181709.0,140178435912.29138,140178435912.29138
833.6054513421485,113.0,139601726389.87653,139601726389.87653,188098.0,140365050579.75735,140365050579.75735
834.0222349182567,94.0,140083555558.56717,140083555558.56717,199065.0,140551546844.3409,140551546844.3409
834.4390065823292,109.0,140566374711.7052,140566374711.7052,209030.0,140737924235.67178,140737924235.67178
834.8557663290337,141.0,141050183759.1308,141050183759.1308,215995.0,140924182284.8722,140924182284.8722
835.2725141530399,127.0,141534982605.3827,141534982605.3827,216760.0,141110320524.55887,141110320524.55887
835.6892500490168,60.0,142020771149.69925,142020771149.69925,210434.0,141296338488.84064,141296338488.84064
836.1059740116356,96.0,142507549286.02725,142507549286.02725,201673.0,141482235713.32028,141482235713.32028
836.5226860355659,115.0,142995316903.0197,142995316903.0197,191878.0,141668011735.09088,141668011735.09088
836.9393861154804,77.0,143484073884.04904,143484073884.04904,180593.0,141853666092.7398,141853666092.7398
837.3560742460505,168.0,143973820107.2043,143973820107.2043,172140.0,142039198326.34467,142039198326.34467
837.7727504219484,132.0,144464555445.29996,144464555445.29996,165107.0,142224607977.47433,142224607977.47433
838.1894146378476,130.0,144956279765.8799,144956279765.8799,162967.0,142409894589.18918,142409894589.18918
838.6060668884212,109.0,145448992931.2216,145448992931.2216,163397.0,142595057706.03903,142595057706.03903
839.0227071683438,146.0,145942694798.3421,145942694798.3421,166395.0,142780096874.06433,142780096874.06433
839.4393354722894,156.0,146437385219.00137,146437385219.00137,172212.0,142965011640.79407,142965011640.79407
839.8559517949346,164.0,146933064039.71136,146933064039.71136,179052.0,143149801555.24777,143149801555.24777
840.2725561309542,180.0,147429731101.7347,147429731101.7347,185913.0,143334466167.93198,143334466167.93198
840.6891484750244,169.0,147927386241.09396,147927386241.09396,193691.0,143519005030.84137,143519005030.84137
841.1057288218229,124.0,148426029288.57867,148426029288.57867,198857.0,143703417697.4592,143703417697.4592
841.5222971660269,93.0,148925660069.74435,148925660069.74435,200768.0,143887703722.75397,143887703722.75397
841.938853502314,88.0,149426278404.9238,149426278404.9238,199849.0,144071862663.1817,144071862663.1817
842.3553978253638,138.0,149927884109.2302,149927884109.2302,193908.0,144255894076.6841,144255894076.6841
842.7719301298544,122.0,150430476992.56033,150430476992.56033,186705.0,144439797522.6871,144439797522.6871
843.1884504104668,141.0,150934056859.6053,150934056859.6053,176452.0,144623572562.10303,144623572562.10303
843.6049586618798,133.0,151438623509.84818,151438623509.84818,165554.0,144807218757.32584,144807218757.32584
844.0214548787756,166.0,151944176737.57938,151944176737.57938,156624.0,144990735672.23514,144990735672.23514
844.4379390558345,134.0,152450716331.89236,152450716331.89236,152534.0,145174122872.19153,145174122872.19153
844.8544111877393,176.0,152958242076.69662,152958242076.69662,151154.0,145357379924.03812,145357379924.03812
845.2708712691724,186.0,153466753750.7209,153466753750.7209,151131.0,145540506396.10034,145540506396.10034
845.6873192948165,151.0,153976251127.5157,153976251127.5157,152957.0,145723501858.18286,145723501858.18286
846.1037552593556,142.0,154486733975.46545,154486733975.46545,157919.0,145906365881.57123,145906365881.57123
846.5201791574741,165.0,154998202057.7892,154998202057.7892,166579.0,146089098039.0301,146089098039.0301
846.9365909838565,176.0,155510655132.54813,155510655132.54813,175252.0,146271697904.80246,146271697904.80246
847.3529907331884,193.0,156024092952.65228,156024092952.65228,183866.0,146454165054.6096,146454165054.6096
847.7693784001552,189.0,156538515265.8641,156538515265.8641,191650.0,146636499065.64856,146636499065.64856
848.1857539794445,188.0,157053921814.80887,157053921814.80887,195582.0,146818699516.59457,146818699516.59457
848.6021174657419,217.0,157570312336.9752,157570312336.9752,194147.0,147000765987.59656,147000765987.59656
849.0184688537363,172.0,158087686564.72638,158087686564.72638,187639.0,147182698060.2794,147182698060.2794
849.4348081381148,147.0,158606044225.3021,158606044225.3021,179620.0,147364495317.74066,147364495317.74066
849.8511353135668,148.0,159125385040.8285,159125385040.8285,168621.0,147546157344.55212,147546157344.55212
850.2674503747819,147.0,159645708728.32202,159645708728.32202,157073.0,147727683726.75735,147727683726.75735
850.6837533164493,223.0,160167014999.6954,160167014999.6954,149108.0,147909074051.87073,147909074051.87073
851.1000441332596,180.0,160689303561.76562,160689303561.76562,144237.0,148090327908.87744,148090327908.87744
851.5163228199043,185.0,161212574116.26096,161212574116.26096,142093.0,148271444888.23285,148271444888.23285
851.9325893710744,183.0,161736826359.823,161736826359.823,143249.0,148452424581.85992,148452424581.85992
852.3488437814625,178.0,162262059984.01938,162262059984.01938,146469.0,148633266583.1505,148633266583.1505
852.7650860457605,199.0,162788274675.34467,162788274675.34467,152428.0,148813970486.96243,148813970486.96243
853.1813161586631,221.0,163315470115.23184,163315470115.23184,160383.0,148994535889.62006,148994535889.62006
853.5975341148629,190.0,163843645980.05447,163843645980.05447,169080.0,149174962388.91248,149174962388.91248
854.0137399090547,200.0,164372801941.1359,164372801941.1359,176913.0,149355249584.09296,149355249584.09296
854.4299335359339,168.0,164902937664.75656,164902937664.75656,181524.0,149535397075.87756,149535397075.87756
854.8461149901952,218.0,165434052812.15732,165434052812.15732,183706.0,149715404466.44458,149715404466.44458
855.2622842665356,229.0,165966147039.55112,165966147039.55112,179680.0,149895271359.43384,149895271359.43384
855.6784413596514,264.0,166499219998.12646,166499219998.12646,171509.0,150074997359.9447,150074997359.9447
856.0945862642402,228.0,167033271334.05392,167033271334.05392,159526.0,150254582074.53543,150254582074.53543
856.5107189749993,255.0,167568300688.49484,167568300688.49484,146974.0,150434025111.22263,150434025111.22263
856.9268394866275,245.0,168104307697.60925,168104307697.60925,137929.0,150613326079.4802,150613326079.4802
857.3429477938239,232.0,168641291992.55908,168641291992.55908,132077.0,150792484590.23724,150792484590.23724
857.7590438912873,225.0,169179253199.51877,169179253199.51877,130948.0,150971500255.87805,150971500255.87805
858.1751277737188,253.0,169718190939.6816,169718190939.6816,133508.0,151150372690.2411,151150372690.2411
858.5911994358185,222.0,170258104829.26382,170258104829.26382,139013.0,151329101508.61646,151329101508.61646
859.007258872288,223.0,170798994479.5179,170798994479.5179,144721.0,151507686327.74695,151507686327.74695
859.4233060778291,183.0,171340859496.73386,171340859496.73386,152522.0,151686126765.82535,151686126765.82535
859.8393410471441,213.0,171883699482.2487,171883699482.2487,160810.0,151864422442.49316,151864422442.49316
860.2553637749357,232.0,172427514032.4544,172427514032.4544,168230.0,152042572978.8409,152042572978.8409
860.6713742559078,220.0,172972302738.80548,172972302738.80548,172482.0,152220577997.40576,152220577997.40576
861.0873724847651,241.0,173518065187.82516,173518065187.82516,173680.0,152398437122.17096,152398437122.17096
861.5033584562117,248.0,174064800961.11273,174064800961.11273,167061.0,152576149978.5642,152576149978.5642
861.9193321649527,231.0,174612509635.35175,174612509635.35175,157660.0,152753716193.4564,152753716193.4564
862.335293605694,254.0,175161190782.31757,175161190782.31757,146301.0,152931135395.1614,152931135395.1614
862.7512427731431,266.0,175710843968.88565,175710843968.88565,137252.0,153108407213.43387,153108407213.43387
863.1671796620061,263.0,176261468757.0364,176261468757.0364,130141.0,153285531279.46796,153285531279.46796
863.5831042669901,239.0,176813064703.86456,176813064703.86456,126965.0,153462507225.8968,153462507225.8968
863.9990165828043,221.0,177365631361.58948,177365631361.58948,127858.0,153639334686.7909,153639334686.7909
864.4149166041573,175.0,177919168277.55746,177919168277.55746,131827.0,153816013297.6569,153816013297.6569
864.8308043257579,218.0,178473674994.25333,178473674994.25333,138365.0,153992542695.43604,153992542695.43604
865.2466797423162,209.0,179029151049.30765,179029151049.30765,147642.0,154168922518.5036,154168922518.5036
865.662542848543,247.0,179585595975.50238,179585595975.50238,157866.0,154345152406.6663,154345152406.6663
866.078393639149,220.0,180143009300.78305,180143009300.78305,166070.0,154521232001.16293,154521232001.16293
866.4942321088466,247.0,180701390548.26306,180701390548.26306,166184.0,154697160944.66144,154697160944.66144
866.9100582523469,249.0,181260739236.23026,181260739236.23026,155808.0,154872938881.2578,154872938881.2578
867.3258720643638,311.0,181821054878.16074,181821054878.16074,140155.0,155048565456.4757,155048565456.4757
867.7416735396099,275.0,182382336982.72073,182382336982.72073,127739.0,155224040317.26395,155224040317.26395
868.1574626727993,307.0,182944585053.7792,182944585053.7792,121665.0,155399363111.99612,155399363111.99612
868.5732394586468,279.0,183507798590.41248,183507798590.41248,119945.0,155574533490.4685,155574533490.4685
868.989003891867,299.0,184071977086.91388,184071977086.91388,123778.0,155749551103.89856,155749551103.89856
869.4047559671764,288.0,184637120032.80505,184637120032.80505,131375.0,155924415604.92548,155924415604.92548
869.8204956792908,245.0,185203226912.8361,185203226912.8361,142487.0,156099126647.6054,156099126647.6054
870.2362230229276,288.0,185770297207.00375,185770297207.00375,152089.0,156273683887.4137,156273683887.4137
870.6519379928034,224.0,186338330390.54965,186338330390.54965,159679.0,156448086981.2401,156448086981.2401
871.0676405836365,200.0,186907325933.9768,186907325933.9768,161503.0,156622335587.38962,156622335587.38962
871.4833307901462,215.0,187477283303.05417,187477283303.05417,155063.0,156796429365.58096,156796429365.58096
871.8990086070509,175.0,188048201958.82593,188048201958.82593,145433.0,156970367976.94418,156970367976.94418
872.3146740290709,204.0,188620081357.6189,188620081357.6189,132951.0,157144151084.01938,157144151084.01938
872.7303270509262,197.0,189192920951.05078,189192920951.05078,120957.0,157317778350.75528,157317778350.75528
873.1459676673379,218.0,189766720186.0411,189766720186.0411,116526.0,157491249442.5086,157491249442.5086
873.561595873028,215.0,190341478504.81778,190341478504.81778,116522.0,157664564026.04193,157664564026.04193
873.9772116627178,215.0,190917195344.92517,190917195344.92517,122097.0,157837721769.5215,157837721769.5215
874.3928150311303,219.0,191493870139.234,191493870139.234,132163.0,158010722342.517,158010722342.517
874.808405972989,221.0,192071502315.9496,192071502315.9496,143385.0,158183565415.99918,158183565415.99918
875.2239844830181,181.0,192650091298.62094,192650091298.62094,153251.0,158356250662.3394,158356250662.3394
875.639550555941,136.0,193229636506.14612,193229636506.14612,160266.0,158528777755.30588,158528777755.30588
876.0551041864837,146.0,193810137352.78732,193810137352.78732,154642.0,158701146370.06525,158701146370.06525
876.4706453693718,126.0,194391593248.1741,194391593248.1741,144843.0,158873356183.17856,158873356183.17856
876.8861740993311,149.0,194974003597.3137,194974003597.3137,132762.0,159045406872.6005,159045406872.6005
877.3016903710886,178.0,195557367800.60062,195557367800.60062,120150.0,159217298117.6779,159217298117.6779
877.7171941793717,197.0,196141685253.82562,196141685253.82562,110815.0,159389029599.14874,159389029599.14874
878.1326855189089,216.0,196726955348.18353,196726955348.18353,108169.0,159560600999.13968,159560600999.13968
878.5481643844275,201.0,197313177470.28036,197313177470.28036,110340.0,159732012001.1635,159732012001.1635
878.9636307706578,239.0,197900351002.14914,197900351002.14914,118518.0,159903262290.12137,159903262290.12137
879.3790846723296,243.0,198488475321.25082,198488475321.25082,132784.0,160074351552.29645,160074351552.29645
879.7945260841727,242.0,199077549800.48746,199077549800.48746,147466.0,160245279475.3556,160245279475.3556
880.2099550009178,255.0,199667573808.2099,199667573808.2099,156570.0,160416045748.34604,160416045748.34604
880.6253714172972,243.0,200258546708.22842,200258546708.22842,159063.0,160586650061.69482,160586650061.69482
881.0407753280427,248.0,200850467859.82056,200850467859.82056,153542.0,160757092107.20627,160757092107.20627
881.456166727887,234.0,201443336617.7405,201443336617.7405,143173.0,160927371578.06113,160927371578.06113
881.8715456115635,266.0,202037152332.22772,202037152332.22772,129290.0,161097488168.81448,161097488168.81448
882.2869119738059,272.0,202631914349.01624,202631914349.01624,115346.0,161267441575.39368,161267441575.39368
882.7022658093489,303.0,203227622009.34503,203227622009.34503,107364.0,161437231495.09738,161437231495.09738
883.1176071129271,309.0,203824274649.96613,203824274649.96613,104646.0,161606857626.5938,161606857626.5938
883.5329358792767,319.0,204421871603.1553,204421871603.1553,106409.0,161776319669.91913,161776319669.91913
883.9482521031338,331.0,205020412196.71805,205020412196.71805,113718.0,161945617326.47476,161945617326.47476
884.3635557792353,291.0,205619895754.00302,205619895754.00302,128735.0,162114750299.02676,162114750299.02676
884.7788469023186,323.0,206220321593.9082,206220321593.9082,143932.0,162283718291.704,162283718291.704
885.194125467122,336.0,206821689030.89282,206821689030.89282,153976.0,162452521009.99576,162452521009.99576
885.6093914683837,321.0,207423997374.98376,207423997374.98376,155403.0,162621158160.75076,162621158160.75076
886.024644900843,306.0,208027245931.7879,208027245931.7879,147723.0,162789629452.17502,162789629452.17502
886.4398857592398,237.0,208631434002.5011,208631434002.5011,133833.0,162957934593.8304,162957934593.8304
886.855114038315,234.0,209236560883.9162,209236560883.9162,118223.0,163126073296.63254,163126073296.63254
887.2703297328094,261.0,209842625868.433,209842625868.433,107793.0,163294045272.84933,163294045272.84933
887.6855328374639,274.0,210449628244.0672,210449628244.0672,102255.0,163461850236.09848,163461850236.09848
888.1007233470212,285.0,211057567294.46262,211057567294.46262,100303.0,163629487901.3469,163629487901.3469
888.5159012562244,291.0,211666442298.89978,211666442298.89978,101246.0,163796957984.90854,163796957984.90854
888.9310665598166,227.0,212276252532.30185,212276252532.30185,105330.0,163964260204.44156,163964260204.44156
889.346219252542,230.0,212886997265.2508,212886997265.2508,112350.0,164131394278.94876,164131394278.94876
889.7613593291449,200.0,213498675763.9896,213498675763.9896,122594.0,164298359928.7726,164298359928.7726
890.1764867843707,209.0,214111287290.43967,214111287290.43967,136594.0,164465156875.59692,164465156875.59692
890.5916016129651,225.0,214724831102.20438,214724831102.20438,150329.0,164631784842.44186,164631784842.44186
891.0067038096746,248.0,215339306452.58203,215339306452.58203,154925.0,164798243553.66507,164798243553.66507
891.4217933692461,222.0,215954712590.5747,215954712590.5747,152358.0,164964532734.95743,164964532734.95743
891.8368702864275,242.0,216571048760.8985,216571048760.8985,138824.0,165130652113.34247,165130652113.34247
892.2519345559664,239.0,217188314203.99216,217188314203.99216,122094.0,165296601417.17413,165296601417.17413
892.666986172612,189.0,217806508156.0281,217806508156.0281,109007.0,165462380376.13513,165462380376.13513
893.0820251311136,200.0,218425629848.92307,218425629848.92307,100340.0,165627988721.23505,165627988721.23505
893.4970514262214,209.0,219045678510.34622,219045678510.34622,96647.0,165793426184.8087,165793426184.8087
893.9120650526858,255.0,219666653363.7285,219666653363.7285,96537.0,165958692500.51306,165958692500.51306
